1737050400000,2025-01-16 18:00:00,BTC/USD,99861,100030,99276,99602,849696.90101216,8.53092208
1737046800000,2025-01-16 17:00:00,BTC/USD,99411,100350,99240,99861,1588961.95956951,15.91173691
1737043200000,2025-01-16 16:00:00,BTC/USD,99303,99879,99134,99411,5719664.37599622,57.53552802
1737039600000,2025-01-16 15:00:00,BTC/USD,97580,99315,97381,99315,10226063.6778114,102.96595356
1737036000000,2025-01-16 14:00:00,BTC/USD,99037,99328,97460,97602,5896941.98477094,60.41824947
1737032400000,2025-01-16 13:00:00,BTC/USD,99349,99366,98739,99050,1704296.9439965,17.20643053
1737028800000,2025-01-16 12:00:00,BTC/USD,99121,99444,98858,99349,850392.09659325,8.55964425
1737025200000,2025-01-16 11:00:00,BTC/USD,99167,99248,98666,99126,2701641.5315082,27.2546207
1737021600000,2025-01-16 10:00:00,BTC/USD,99079,99334,99046,99198,712755.69593976,7.18518212
1737018000000,2025-01-16 09:00:00,BTC/USD,98887,99217,98586,99085,735855.1468583,7.42650398
1737014400000,2025-01-16 08:00:00,BTC/USD,99720,99726,98474,98874,3624515.94143232,36.65792768
1737010800000,2025-01-16 07:00:00,BTC/USD,99741,99790,99597,99720,1591707.3693408,15.96176664
1737007200000,2025-01-16 06:00:00,BTC/USD,99338,99841,99297,99741,2069676.57901101,20.75050961
1737003600000,2025-01-16 05:00:00,BTC/USD,99531,99548,99319,99339,1552000.23806919,15.62327221
1737000000000,2025-01-16 04:00:00,BTC/USD,99457,99641,99457,99531,985924.12418307,9.90569897
1736996400000,2025-01-16 03:00:00,BTC/USD,99600,99807,99121,99457,2751836.30625606,27.66860358
1736992800000,2025-01-16 02:00:00,BTC/USD,100080,100090,99478,99600,1147208.995956,11.51816261
1736989200000,2025-01-16 01:00:00,BTC/USD,99888,100160,99818,100070,358311.0312723,3.58060389
1736985600000,2025-01-16 00:00:00,BTC/USD,100490,100840,99672,99861,5176714.84451334,51.83920494
1736982000000,2025-01-15 23:00:00,BTC/USD,99748,100490,99669,100490,1277084.038516,12.7085684
1736978400000,2025-01-15 22:00:00,BTC/USD,99719,99865,99616,99748,309638.99044496,3.10421252
1736974800000,2025-01-15 21:00:00,BTC/USD,99629,99872,99536,99718,294431.92191824,2.95264568
1736971200000,2025-01-15 20:00:00,BTC/USD,99865,100660,99527,99641,19731096.8985711,198.02186749
1736967600000,2025-01-15 19:00:00,BTC/USD,99462,99899,99336,99869,5777859.93209733,57.85438857
1736964000000,2025-01-15 18:00:00,BTC/USD,98734,99462,98734,99462,3582724.05983712,36.02103376
1736960400000,2025-01-15 17:00:00,BTC/USD,99103,99421,98714,98728,2162091.04101032,21.89947169
1736956800000,2025-01-15 16:00:00,BTC/USD,99106,99557,99020,99103,1407373.14642341,14.20111547
1736953200000,2025-01-15 15:00:00,BTC/USD,99589,99861,99101,99106,6323192.98458666,63.80232261
1736949600000,2025-01-15 14:00:00,BTC/USD,99083,99639,98769,99568,4732019.9995936,47.5255102
1736946000000,2025-01-15 13:00:00,BTC/USD,97056,99214,96991,99047,11000986.9169259,111.06835055
1736942400000,2025-01-15 12:00:00,BTC/USD,96900,97279,96664,97056,695399.13453024,7.16492679
1736938800000,2025-01-15 11:00:00,BTC/USD,97056,97057,96675,96900,963471.591432,9.94294728
1736935200000,2025-01-15 10:00:00,BTC/USD,96964,97242,96900,97056,309738.87556416,3.19134186
1736931600000,2025-01-15 09:00:00,BTC/USD,97362,97480,96950,96964,1124785.04905648,11.60002732
1736928000000,2025-01-15 08:00:00,BTC/USD,97444,97664,97300,97362,411034.79789694,4.22171687
1736924400000,2025-01-15 07:00:00,BTC/USD,97218,97730,97218,97440,2023809.3636432,20.76980053
1736920800000,2025-01-15 06:00:00,BTC/USD,97145,97248,96995,97217,729188.5328326,7.5006278
1736917200000,2025-01-15 05:00:00,BTC/USD,97316,97364,96893,97150,1114662.845563,11.47362682
1736913600000,2025-01-15 04:00:00,BTC/USD,97437,97822,97202,97316,567167.5450372,5.8281017
1736910000000,2025-01-15 03:00:00,BTC/USD,96996,97436,96896,97417,699125.30100508,7.17662524
1736906400000,2025-01-15 02:00:00,BTC/USD,97520,97575,96910,96995,1050850.38589205,10.83406759
1736902800000,2025-01-15 01:00:00,BTC/USD,97071,97655,96980,97522,2915389.63440696,29.89468668
1736899200000,2025-01-15 00:00:00,BTC/USD,96702,97450,96670,97089,3244978.51547895,33.42272055
1736895600000,2025-01-14 23:00:00,BTC/USD,96828,96891,96671,96701,152650.33033668,1.57858068
1736892000000,2025-01-14 22:00:00,BTC/USD,96581,96846,96581,96830,2058787.7125844,21.26187868
1736888400000,2025-01-14 21:00:00,BTC/USD,96647,96762,96460,96581,369563.86831874,3.82646554
1736884800000,2025-01-14 20:00:00,BTC/USD,96657,97026,96303,96665,861707.38755325,8.91436805
1736881200000,2025-01-14 19:00:00,BTC/USD,96930,97194,96619,96656,353191.61943072,3.65410962
1736877600000,2025-01-14 18:00:00,BTC/USD,96660,97064,96457,96930,550398.4729533,5.67830881
1736874000000,2025-01-14 17:00:00,BTC/USD,95885,96668,95719,96665,3480794.4567344,36.00883936
1736870400000,2025-01-14 16:00:00,BTC/USD,96633,96633,95480,95886,2336660.36771958,24.36915053
1736866800000,2025-01-14 15:00:00,BTC/USD,96398,97083,96350,96633,1718695.6849017,17.7858049
1736863200000,2025-01-14 14:00:00,BTC/USD,96471,97430,96168,96399,4893749.67729924,50.76556476
1736859600000,2025-01-14 13:00:00,BTC/USD,96122,97372,95898,96471,3554125.14814632,36.84138392
1736856000000,2025-01-14 12:00:00,BTC/USD,96679,96780,96125,96125,387664.37251875,4.03291935
1736852400000,2025-01-14 11:00:00,BTC/USD,96756,96771,96456,96692,1381596.36860104,14.28863162
1736848800000,2025-01-14 10:00:00,BTC/USD,97259,97312,96701,96768,2891076.20637696,29.87636622
1736845200000,2025-01-14 09:00:00,BTC/USD,95657,97451,95629,97250,6380956.518855,65.61394878
1736841600000,2025-01-14 08:00:00,BTC/USD,95002,95976,94988,95641,3170663.50714568,33.15171848
1736838000000,2025-01-14 07:00:00,BTC/USD,95126,95261,94980,95002,630767.37123352,6.63951676
1736834400000,2025-01-14 06:00:00,BTC/USD,95038,95114,94863,95111,875372.06828344,9.20368904
1736830800000,2025-01-14 05:00:00,BTC/USD,95248,95559,95019,95019,2020461.25609893,21.26376047
1736827200000,2025-01-14 04:00:00,BTC/USD,95005,95277,94982,95248,258114.27156896,2.70991802
1736823600000,2025-01-14 03:00:00,BTC/USD,95061,95218,94982,95006,2883994.88989238,30.35592373
1736820000000,2025-01-14 02:00:00,BTC/USD,94960,95545,94908,95061,4080173.25289773,42.92163193
1736816400000,2025-01-14 01:00:00,BTC/USD,94605,95150,94605,94959,813090.55682142,8.56254338
1736812800000,2025-01-14 00:00:00,BTC/USD,94680,94979,94489,94595,651494.56386435,6.88719873
1736809200000,2025-01-13 23:00:00,BTC/USD,94505,94709,94336,94682,1221744.39482284,12.90366062
1736805600000,2025-01-13 22:00:00,BTC/USD,94365,94890,94308,94505,2754129.82678015,29.14268903
1736802000000,2025-01-13 21:00:00,BTC/USD,93717,94590,93549,94365,7603133.31265005,80.57153937
1736798400000,2025-01-13 20:00:00,BTC/USD,92491,93900,92084,93725,9371502.51762875,99.98935735
1736794800000,2025-01-13 19:00:00,BTC/USD,92269,92718,91778,92521,8818687.33046873,95.31552113
1736791200000,2025-01-13 18:00:00,BTC/USD,92148,92597,91759,92263,5451964.2127754,59.0915558
1736787600000,2025-01-13 17:00:00,BTC/USD,91505,92452,91420,92153,4672191.69331467,50.70037539
1736784000000,2025-01-13 16:00:00,BTC/USD,92301,92392,91430,91516,5012941.76558092,54.77667037
1736780400000,2025-01-13 15:00:00,BTC/USD,92019,93240,91801,92318,14958713.8198192,162.03463918
1736776800000,2025-01-13 14:00:00,BTC/USD,91300,92512,89698,92018,51082957.0238101,555.14091834
1736773200000,2025-01-13 13:00:00,BTC/USD,90937,91941,90782,91301,7482417.26090124,81.95328924
1736769600000,2025-01-13 12:00:00,BTC/USD,91061,91560,90522,90937,15591238.355713,171.45098646
1736766000000,2025-01-13 11:00:00,BTC/USD,91816,91919,91061,91062,11930598.5767043,131.01621507
1736762400000,2025-01-13 10:00:00,BTC/USD,93014,93014,91560,91816,7254739.30679496,79.01388981
1736758800000,2025-01-13 09:00:00,BTC/USD,93148,93293,92811,93015,8497658.1789216,91.35793344
1736755200000,2025-01-13 08:00:00,BTC/USD,93645,93701,93088,93149,4506077.62884832,48.37494368
1736751600000,2025-01-13 07:00:00,BTC/USD,93703,93996,93579,93631,337823.16386497,3.60802687
1736748000000,2025-01-13 06:00:00,BTC/USD,94270,94399,93360,93696,1710313.38453504,18.25385699
1736744400000,2025-01-13 05:00:00,BTC/USD,94608,94609,94149,94303,207807.86558246,2.20361882
1736740800000,2025-01-13 04:00:00,BTC/USD,94325,94958,94296,94638,247283.87187516,2.61294482
1736737200000,2025-01-13 03:00:00,BTC/USD,94263,94458,94084,94325,36300.65648825,0.38484661
1736733600000,2025-01-13 02:00:00,BTC/USD,94299,94555,94016,94264,286667.1317684,3.04110935
1736730000000,2025-01-13 01:00:00,BTC/USD,95409,95437,94218,94280,576845.2004516,6.11842597
1736726400000,2025-01-13 00:00:00,BTC/USD,94581,96069,94538,95374,1117220.78131532,11.71410218
1736722800000,2025-01-12 23:00:00,BTC/USD,93985,94595,93985,94580,340587.0668752,3.60104744
1736719200000,2025-01-12 22:00:00,BTC/USD,94435,94438,93861,93977,4219670.49896301,44.90109813
1736715600000,2025-01-12 21:00:00,BTC/USD,94774,94774,94420,94426,628713.2506279,6.65826415
1736712000000,2025-01-12 20:00:00,BTC/USD,94742,94869,94741,94774,262195.89326228,2.76653822
1736708400000,2025-01-12 19:00:00,BTC/USD,95100,95119,94672,94742,1416648.40875238,14.95269689
1736704800000,2025-01-12 18:00:00,BTC/USD,95243,95356,95037,95100,333311.528859,3.50485309
1736701200000,2025-01-12 17:00:00,BTC/USD,95115,95321,95091,95243,542704.11734654,5.69809978
1736697600000,2025-01-12 16:00:00,BTC/USD,95137,95188,94912,95115,1263367.68020565,13.28252831
1736694000000,2025-01-12 15:00:00,BTC/USD,94893,95534,94807,95136,1675654.79607072,17.61325677
1736690400000,2025-01-12 14:00:00,BTC/USD,94770,95049,94770,94893,908020.73855259,9.56889063
1736686800000,2025-01-12 13:00:00,BTC/USD,94450,94791,94397,94770,593037.8657892,6.25765396
1736683200000,2025-01-12 12:00:00,BTC/USD,94401,94674,94294,94429,317712.40168023,3.36456387
1736679600000,2025-01-12 11:00:00,BTC/USD,94125,94456,94124,94400,1097455.399584,11.62558686
1736676000000,2025-01-12 10:00:00,BTC/USD,94002,94142,93967,94125,263171.71539,2.79598104
1736672400000,2025-01-12 09:00:00,BTC/USD,94271,94308,93835,94003,5567545.35398698,59.22731566
1736668800000,2025-01-12 08:00:00,BTC/USD,94455,94499,94241,94256,586136.56214064,6.21855969
1736665200000,2025-01-12 07:00:00,BTC/USD,94523,94533,94420,94456,100386.1082552,1.0627817
1736661600000,2025-01-12 06:00:00,BTC/USD,94655,94713,94512,94522,179492.58781836,1.89895038
1736658000000,2025-01-12 05:00:00,BTC/USD,94703,94713,94647,94648,123967.72806496,1.30977652
1736654400000,2025-01-12 04:00:00,BTC/USD,94710,94751,94656,94677,262254.42465222,2.76999086
1736650800000,2025-01-12 03:00:00,BTC/USD,94732,94791,94569,94710,73230.3847737,0.77320647
1736647200000,2025-01-12 02:00:00,BTC/USD,94667,94740,94631,94733,200601.57521435,2.11754695
1736643600000,2025-01-12 01:00:00,BTC/USD,94583,94667,94461,94667,121594.36926768,1.28444304
1736640000000,2025-01-12 00:00:00,BTC/USD,94717,94742,94526,94584,826726.0841448,8.7406547
1736636400000,2025-01-11 23:00:00,BTC/USD,94724,94858,94716,94716,1148159.2483296,12.1221256
1736632800000,2025-01-11 22:00:00,BTC/USD,95028,95079,94716,94732,385168.27819404,4.06587297
1736629200000,2025-01-11 21:00:00,BTC/USD,94719,95115,94709,95026,1157171.0472926,12.1774151
1736625600000,2025-01-11 20:00:00,BTC/USD,94346,94776,94301,94719,342607.5928893,3.6170947
1736622000000,2025-01-11 19:00:00,BTC/USD,94386,94415,94186,94346,171480.06391026,1.81756581
1736618400000,2025-01-11 18:00:00,BTC/USD,94234,94398,94219,94384,777433.7309936,8.2369229
1736614800000,2025-01-11 17:00:00,BTC/USD,94576,94576,94080,94234,880829.54052688,9.34725832
1736611200000,2025-01-11 16:00:00,BTC/USD,94522,94835,94485,94577,757188.55402568,8.00605384
1736607600000,2025-01-11 15:00:00,BTC/USD,94734,94739,94516,94522,148309.60798832,1.56904856
1736604000000,2025-01-11 14:00:00,BTC/USD,94525,94735,94516,94735,2815188.2962158,29.71645428
1736600400000,2025-01-11 13:00:00,BTC/USD,94650,94699,94473,94516,1902085.209906,20.1244785
1736596800000,2025-01-11 12:00:00,BTC/USD,94710,94723,94641,94650,89075.0364405,0.94109917
1736593200000,2025-01-11 11:00:00,BTC/USD,94578,94852,94574,94706,335770.3635467,3.54539695
1736589600000,2025-01-11 10:00:00,BTC/USD,94397,94584,94397,94578,354375.91697178,3.74691701
1736586000000,2025-01-11 09:00:00,BTC/USD,94167,94406,94164,94384,74935.02909056,0.79393784
1736582400000,2025-01-11 08:00:00,BTC/USD,94311,94462,94118,94172,894252.31335024,9.49594692
1736578800000,2025-01-11 07:00:00,BTC/USD,94334,94421,94278,94311,148804.96528674,1.57781134
1736575200000,2025-01-11 06:00:00,BTC/USD,94472,94504,94334,94334,383633.46615808,4.06675712
1736571600000,2025-01-11 05:00:00,BTC/USD,94132,94472,94132,94471,59995.1028027,0.6350637
1736568000000,2025-01-11 04:00:00,BTC/USD,94297,94392,93958,94117,252180.41871829,2.67943537
1736564400000,2025-01-11 03:00:00,BTC/USD,94548,94548,94245,94296,230551.22964264,2.44497359
1736560800000,2025-01-11 02:00:00,BTC/USD,94510,94570,94305,94567,327642.94195655,3.46466465
1736557200000,2025-01-11 01:00:00,BTC/USD,94678,94773,94355,94496,169700.10202784,1.79584429
1736553600000,2025-01-11 00:00:00,BTC/USD,94836,94836,94490,94678,389909.6759397,4.11827115
1736550000000,2025-01-10 23:00:00,BTC/USD,94858,94997,94786,94835,82010.32733595,0.86476857
1736546400000,2025-01-10 22:00:00,BTC/USD,94791,95051,94698,94879,662200.56855252,6.97942188
1736542800000,2025-01-10 21:00:00,BTC/USD,94783,95017,94753,94793,491451.66187944,5.18447208
1736539200000,2025-01-10 20:00:00,BTC/USD,95459,95542,94750,94818,610750.0550658,6.4412881
1736535600000,2025-01-10 19:00:00,BTC/USD,94973,95485,94543,95421,889999.35411576,9.32708056
1736532000000,2025-01-10 18:00:00,BTC/USD,95920,95920,94717,94971,1791461.96552373,18.86325263
1736528400000,2025-01-10 17:00:00,BTC/USD,93783,95930,93487,95918,3364889.05065172,35.08089254
1736524800000,2025-01-10 16:00:00,BTC/USD,93861,94153,93323,93790,683747.4200007,7.29019533
1736521200000,2025-01-10 15:00:00,BTC/USD,94227,94643,92374,93871,3007242.3537711,32.0359041
1736517600000,2025-01-10 14:00:00,BTC/USD,93689,94776,93572,94242,1856273.36872968,19.69688004
1736514000000,2025-01-10 13:00:00,BTC/USD,95145,95146,92871,93689,8791338.23049622,93.83532998
1736510400000,2025-01-10 12:00:00,BTC/USD,95188,95261,94885,95145,607389.69849435,6.38383203
1736506800000,2025-01-10 11:00:00,BTC/USD,95387,95401,94776,95189,478220.06945395,5.02390055
1736503200000,2025-01-10 10:00:00,BTC/USD,94941,95401,94940,95401,383600.14381172,4.02092372
1736499600000,2025-01-10 09:00:00,BTC/USD,94826,95117,94733,94950,768258.0888615,8.09118577
1736496000000,2025-01-10 08:00:00,BTC/USD,94668,94897,94546,94828,577960.97260396,6.09483457
1736492400000,2025-01-10 07:00:00,BTC/USD,94420,95120,94248,94665,1641492.00215745,17.34000953
1736488800000,2025-01-10 06:00:00,BTC/USD,94137,94466,93911,94420,768251.8056002,8.13653681
1736485200000,2025-01-10 05:00:00,BTC/USD,94031,94400,93856,94100,803957.542162,8.54365082
1736481600000,2025-01-10 04:00:00,BTC/USD,93900,94061,93714,94038,1954091.23770378,20.77980431
1736478000000,2025-01-10 03:00:00,BTC/USD,93562,93907,93534,93895,2092170.5063933,22.28202254
1736474400000,2025-01-10 02:00:00,BTC/USD,93308,93868,93249,93569,1820309.86108321,19.45419809
1736470800000,2025-01-10 01:00:00,BTC/USD,92927,93332,92766,93288,3968193.26708376,42.53701727
1736467200000,2025-01-10 00:00:00,BTC/USD,92703,92991,92626,92928,3603822.70930176,38.78080567
1736463600000,2025-01-09 23:00:00,BTC/USD,92626,92841,92203,92692,3692480.05717564,39.83601667
1736460000000,2025-01-09 22:00:00,BTC/USD,92249,92886,91803,92626,3875862.60871628,41.84421878
1736456400000,2025-01-09 21:00:00,BTC/USD,92050,92674,91947,92282,3772963.75282058,40.88515369
1736452800000,2025-01-09 20:00:00,BTC/USD,92088,92494,91430,92058,34889779.3702156,378.99779889
1736449200000,2025-01-09 19:00:00,BTC/USD,93181,93453,92088,92088,4399909.24538448,47.77939846
1736445600000,2025-01-09 18:00:00,BTC/USD,92846,93412,92572,93185,4256647.1204631,45.67953126
1736442000000,2025-01-09 17:00:00,BTC/USD,94394,94424,92473,92846,2562710.13444784,27.60172904
1736438400000,2025-01-09 16:00:00,BTC/USD,94416,94855,94033,94351,1219682.58447289,12.92707639
1736434800000,2025-01-09 15:00:00,BTC/USD,93028,94740,92874,94416,6942767.10784608,73.53379838
1736431200000,2025-01-09 14:00:00,BTC/USD,92128,93043,92088,93043,16860686.1695978,181.21391367
1736427600000,2025-01-09 13:00:00,BTC/USD,93554,93607,92122,92140,9995815.5973756,108.48508354
1736424000000,2025-01-09 12:00:00,BTC/USD,93614,93818,93335,93543,2188893.64465854,23.39986578
1736420400000,2025-01-09 11:00:00,BTC/USD,93607,93989,93418,93634,1940948.95296254,20.72910431
1736416800000,2025-01-09 10:00:00,BTC/USD,93680,93814,93201,93612,2349032.51397756,25.09328413
1736413200000,2025-01-09 09:00:00,BTC/USD,93163,93877,93147,93678,3459208.16498712,36.92658004
1736409600000,2025-01-09 08:00:00,BTC/USD,93355,93527,92908,93163,7846179.15950743,84.21990661
1736406000000,2025-01-09 07:00:00,BTC/USD,94244,94430,93353,93353,3806802.66298228,40.77857876
1736402400000,2025-01-09 06:00:00,BTC/USD,94615,94734,94194,94260,1068018.0992184,11.33055484
1736398800000,2025-01-09 05:00:00,BTC/USD,94550,94679,94432,94615,460445.543801,4.8665174
1736395200000,2025-01-09 04:00:00,BTC/USD,94147,94589,93942,94585,1042224.472532,11.0189192
1736391600000,2025-01-09 03:00:00,BTC/USD,94905,94905,94161,94161,389547.84509703,4.13704023
1736388000000,2025-01-09 02:00:00,BTC/USD,95122,95154,93515,94884,3839911.29157236,40.46953429
1736384400000,2025-01-09 01:00:00,BTC/USD,95264,95479,95121,95121,224013.41835561,2.35503641
1736380800000,2025-01-09 00:00:00,BTC/USD,95185,95238,94968,95238,744289.07761494,7.81504313
1736377200000,2025-01-08 23:00:00,BTC/USD,95401,95401,95072,95202,527554.26398394,5.54141997
1736373600000,2025-01-08 22:00:00,BTC/USD,94591,95401,94579,95401,864215.28460347,9.05876547
1736370000000,2025-01-08 21:00:00,BTC/USD,94098,94699,93760,94600,1924579.25143,20.34438955
1736366400000,2025-01-08 20:00:00,BTC/USD,94377,94539,93905,94095,4340035.164159,46.1239722
1736362800000,2025-01-08 19:00:00,BTC/USD,94360,94979,94198,94369,2334297.69948903,24.73585287
1736359200000,2025-01-08 18:00:00,BTC/USD,94187,95256,93890,94367,10581191.3822124,112.12808908
1736355600000,2025-01-08 17:00:00,BTC/USD,94893,94938,92540,94187,51971777.6819869,551.79353501
1736352000000,2025-01-08 16:00:00,BTC/USD,95597,95597,94711,94914,8707756.90714938,91.74365117
1736348400000,2025-01-08 15:00:00,BTC/USD,95345,96105,94782,95599,16573720.9053451,173.3670949
1736344800000,2025-01-08 14:00:00,BTC/USD,95466,95890,95000,95365,1945018.8429993,20.39552082
1736341200000,2025-01-08 13:00:00,BTC/USD,94951,95689,94942,95465,6823681.9218857,71.47836298
1736337600000,2025-01-08 12:00:00,BTC/USD,95212,95388,94951,94951,1372919.68464008,14.45924408
1736334000000,2025-01-08 11:00:00,BTC/USD,96048,96110,94648,95212,11261059.3640672,118.27353027
